Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
630755,2019-09-25 09:36:07,180040027502291,fraud_Heaney-Marquardt,entertainment,66.29,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1957-12-29,04223c773c4c7393f68896e9d53d3e69,1348565767,41.345944,-74.149641,0
1076339,2020-03-23 07:27:10,4319584480204988982,fraud_Torp-Lemke,misc_pos,7.2,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,56b8cf19dcb3db263265a473a53ea4ee,1364023630,38.106289,-82.841984,0
599982,2019-09-11 23:26:18,375082648741747,fraud_Terry Ltd,home,70.9,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,986090093e75df9b72a0bd94663c66f8,1347405978,46.226554,-95.997527,0
514872,2019-08-11 02:51:47,3582402971899057,fraud_Beier-Hyatt,shopping_pos,8.42,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,1957-06-12,f15e590137c67ebd9899b503fd2aeb37,1344653507,48.925932,-116.56604,0
330121,2019-06-06 14:03:20,4613314721966,fraud_Beer-Jast,kids_pets,52.67,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,7d45dfe7a4618f67aadfa83b43d8967e,1338991400,35.554559000000005,-81.776781,0
1214780,2020-05-23 14:02:38,4158758517677931,fraud_Lynch-Wisozk,home,114.76,Dawn,Cox,F,193 Catherine Ways,Hills,MN,56138,43.5335,-96.3645,899,Data scientist,1995-01-15,28549b6b010e7712c8a9ec6776f5cb58,1369317758,43.816334000000005,-95.932147,0
273040,2019-05-15 02:58:33,3595111028444131,fraud_Deckow-O'Conner,grocery_pos,141.93,Jeffery,Sanders,M,5278 Sarah Station Apt. 009,Cardwell,MO,63829,36.0434,-90.2907,1120,Television floor manager,1957-04-17,adbac0ccc3d87d65bbbb70bd3b6eebf7,1337050713,36.08524,-90.791453,0
1163629,2020-04-30 13:05:47,6534628260579800,fraud_Smith-Stokes,misc_pos,4.42,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,32ecace21bc3e1f17dbd395d171dfc37,1367327147,43.470776,-72.545886,0
602136,2019-09-13 05:05:51,349612764943496,fraud_McDermott-Weimann,grocery_pos,101.92,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,78cc69e2889d335e016f630b0ae34d02,1347512751,37.153595,-84.547395,0
1191670,2020-05-12 15:22:04,4653879239169997,"fraud_Turner, Ziemann and Lehner",food_dining,8.79,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,29a11c3df2ccf2248947f500eb13e27e,1368372124,37.589018,-86.644068,0
949924,2020-01-15 19:50:16,3596357274378601,"fraud_Bahringer, Osinski and Block",food_dining,79.13,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,1973-05-27,d30bd2376444df7bb2eef595478bec05,1358279416,41.643636,-78.009084,0
295323,2019-05-25 08:59:11,30143713661454,fraud_Kerluke PLC,misc_net,5.67,Nicholas,Thornton,M,5270 Megan Burg Suite 756,Halma,MN,56729,48.6669,-96.5969,140,"Embryologist, clinical",1942-01-06,edd3797512badc47ad20f66002d406ea,1337936351,49.429116,-97.506619,0
699839,2019-10-26 06:26:57,3568736585751727,"fraud_Mosciski, Gislason and Mertz",grocery_pos,102.02,Thomas,Cross,M,7566 Thompson Creek Apt. 827,Elkhart,IA,50073,41.8114,-93.4855,1195,Trading standards officer,1974-03-13,c77cf22b39b2def69bd5ba7a0c338076,1351232817,42.74392,-93.218236,0
777903,2019-11-29 18:21:43,4777065439639721,fraud_Zboncak LLC,food_dining,61.48,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,1987-04-24,9078bf7fa0ab702d08ff1596d9228986,1354213303,40.995603,-76.184217,0
821489,2019-12-08 23:33:52,36581538659449,fraud_Dibbert and Sons,entertainment,51.94,Brandon,Bridges,M,957 Miller Falls,Apison,TN,37302,35.0149,-85.0164,3730,Occupational therapist,1991-01-28,c70e72b88ea5ea89b665da0e1c5b1be8,1355009632,35.475679,-84.794954,0
286210,2019-05-20 18:24:39,2291163933867244,"fraud_Hauck, Dietrich and Funk",kids_pets,215.41,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,dfcacc7d2e75ca963732eec1e1fe41c7,1337538279,34.000840000000004,-81.18014000000001,0
1240760,2020-06-01 13:15:48,5152054598359927,fraud_Kuhn Group,food_dining,85.9,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,058f59973f1c412f15b63bdc2e66aa12,1370092548,29.564119,-89.064295,0
688704,2019-10-20 20:38:03,6502195877055606,"fraud_Welch, Rath and Koepp",entertainment,80.18,Nathan,Byrd,M,155 Gregory Mount Suite 791,Red Cliff,CO,81649,39.4584,-106.3851,277,Human resources officer,1985-04-03,a33e094f3dcd4d740f08b2b003dc0414,1350765483,39.123006,-107.358781,0
1185912,2020-05-10 18:13:09,341542810616333,fraud_Reichel LLC,personal_care,52.48,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,f1cf6c27387f159ec1d5fdd23109701e,1368209589,38.881318,-94.807954,0
643438,2019-09-30 16:15:00,630423337322,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,5.96,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,0899e7835d0cd957820691677c3398f0,1349021700,48.534845,-118.490526,0
996508,2020-02-11 18:53:50,2252055259910912,fraud_Dare-Marvin,entertainment,70.82,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,ca0dbf855b85fee58f0ce29454220dd1,1360608830,44.906776,-89.879488,0
226954,2019-04-24 21:10:54,3506592072985012,fraud_Romaguera Ltd,health_fitness,12.18,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,75e10df4d14ff1c07df865de454c0300,1335301854,38.399519,-89.997075,0
804192,2019-12-05 12:51:05,676195318214,fraud_Thiel PLC,misc_pos,4.38,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,5bfd335e2d524c6cc7a6e79e59eedaf2,1354711865,29.427949,-96.929237,0
687068,2019-10-20 09:51:46,345832460465610,fraud_Boyer PLC,shopping_net,86.05,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,1950-11-20,03bce1d1ba64df74fe69a28de6627946,1350726706,39.069901,-76.82126099999999,0
2978,2019-01-02 14:20:26,38530489946071,"fraud_Mueller, Gerhold and Mueller",health_fitness,55.0,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,39f6707620ca6d6fa2537c157dc6a3a2,1325514026,34.19594,-82.710408,0
1040916,2020-03-08 02:18:47,630469040731,fraud_Cummerata-Jones,gas_transport,42.81,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,be348ed2f326efef2553da62872baa93,1362709127,46.492290999999994,-121.002817,0
582313,2019-09-03 17:58:38,372520049757633,fraud_Hilpert-Conroy,kids_pets,71.11,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20,d4a658f6d5c52ee22421dc221e091b47,1346695118,49.319318,-92.913272,0
587213,2019-09-06 14:13:38,5580563567307107,fraud_Schimmel-Olson,kids_pets,52.06,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,1990-06-21,f2a7facab819d2869f034faa378cb181,1346940818,40.868305,-80.722505,0
1248286,2020-06-03 19:17:10,3566094707272327,fraud_Fisher Inc,shopping_net,669.72,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,e2ea4597ecd7f44efaf64b11cde87862,1370287030,35.18355,-119.005675,0
680216,2019-10-17 09:09:40,4826655832045236,fraud_Schmidt and Sons,shopping_net,307.01,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,d9e280089d5e422f967384f745b77ec9,1350464980,41.544814,-70.77673100000001,0
258050,2019-05-08 15:36:07,676102124465,fraud_Reilly and Sons,health_fitness,41.14,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,484f8eb0a321f1bb600c0f10036a4c9b,1336491367,37.550262,-123.178159,0
1003862,2020-02-16 12:30:57,4505383113689,fraud_Gaylord-Powlowski,home,1.0,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,8ecee7c0bbca87cbaaee49b5fe504b57,1361017857,38.56115,-77.000219,0
52180,2019-01-31 18:42:32,4265776278887457,fraud_Cummerata-Hilpert,entertainment,63.52,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1954-01-05,efa49174d1d82cc177dcc986c679e7aa,1328035352,34.425428000000004,-92.185764,0
692218,2019-10-21 23:38:06,346273234529002,"fraud_Witting, Beer and Ernser",home,98.24,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,4bb924137068ebf6418a48909c0a1c30,1350862686,36.764726,-80.01985400000001,0
930504,2020-01-04 19:36:02,6506116513503136,fraud_Dickinson Ltd,personal_care,66.42,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,1984-05-04,40e5ee974985f33cfb74da463065d4e6,1357328162,32.875896999999995,-95.752018,0
796893,2019-12-03 06:35:32,3531606252458308,"fraud_Watsica, Haag and Considine",shopping_pos,4.17,Juan,Taylor,M,7911 Campbell Crossing Apt. 725,Stoneham,MA,2180,42.4828,-71.0978,21437,Artist,1964-06-25,0af64dd99c8216e78a5dfdef585cb287,1354516532,41.880158,-70.492479,0
655193,2019-10-06 08:23:19,3541160328600277,fraud_Paucek-Wiza,grocery_net,58.22,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,8e1897f11a647478d822ef292f75d246,1349511799,38.903182,-90.308588,0
768634,2019-11-25 02:18:35,4348786085525522,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,95.84,John,Nichols,M,862 Anderson Highway,Bryant,WI,54418,45.203,-88.9983,1080,Information systems manager,1979-01-08,411dc88f4db7a5daf5046d6d2dd1e58d,1353809915,45.226240999999995,-88.237153,0
1269495,2020-06-11 12:42:36,30551643947183,fraud_Kub PLC,personal_care,72.68,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,1f991842277bb1f63781860a70bd03a4,1370954556,35.568540999999996,-82.07008,0
364382,2019-06-17 22:22:55,345933964507467,"fraud_Bradtke, Torp and Bahringer",personal_care,72.86,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,b5abcd50eb3c3d7b853f2ea508b95054,1339971775,38.873908,-74.63803,0
1288726,2020-06-18 03:04:44,4449530933957323,fraud_McCullough Group,grocery_net,46.72,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,f3e19fb6bf7414e9c38337aa2e37d3e6,1371524684,37.326974,-122.993683,0
9416,2019-01-06 21:28:54,372382441451095,"fraud_Hintz, Bauch and Smith",health_fitness,54.28,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1966-01-21,c31d55dfb8e65a0dcaf5804cf4945911,1325885334,40.945002,-73.314255,0
946640,2020-01-13 13:59:55,3577578023716568,fraud_Schiller Ltd,personal_care,17.23,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,8a38cb316a6ac330677c0e47b3a9c48c,1358085595,41.175933,-80.984115,0
470127,2019-07-26 13:01:36,676102124465,fraud_Carroll PLC,health_fitness,224.43,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,788dd655ba522c1717db3cceba318d51,1343307696,38.099383,-122.302217,0
661660,2019-10-08 19:08:49,4560395181594436016,fraud_Bogisich-Weimann,kids_pets,27.52,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,da75b96b3a90cca77dee0e6522221509,1349723329,38.354436,-122.445107,0
191113,2019-04-08 16:05:18,3577578023716568,"fraud_Schaefer, Fay and Hilll",entertainment,34.27,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,156bd97efad4d163617ce6b603622976,1333901118,41.95543,-80.57562800000001,0
129710,2019-03-12 13:05:20,4957924165498,fraud_Grimes LLC,entertainment,1.64,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,1955-12-04,6f4b189fab34be83670c9521fb69066c,1331557520,39.171359,-102.312227,0
1052188,2020-03-12 14:10:54,4561368699336875,fraud_Douglas-White,entertainment,41.93,Pamela,Lewis,F,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,1988-11-01,676928641192e4daf1f29c8265933f84,1363097454,35.388828000000004,-81.95334100000001,0
413542,2019-07-06 11:07:43,30175986190993,"fraud_Lehner, Reichert and Mills",misc_pos,7.22,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,7eb78c692e65735ec6d99db8f5d7380f,1341572863,47.116763,-95.039214,0
506596,2019-08-08 00:59:23,501831082224,fraud_Pacocha-O'Reilly,grocery_pos,155.74,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,1962-05-04,3e1ffc1294e4a8f27c1d9aad592a1809,1344387563,41.516241,-78.622872,0
46030,2019-01-28 07:13:48,4555104582813474,fraud_Ankunding LLC,shopping_net,94.03,Chris,Daniel,M,025 White Fork Apt. 633,Rock Glen,PA,18246,40.954,-76.1747,143,Health and safety adviser,1982-02-19,1c564ae52e2db4d5bd4c69a129bac821,1327734828,41.953897999999995,-76.420291,0
609694,2019-09-15 23:58:33,4149635823017,"fraud_Reichert, Rowe and Mraz",shopping_net,5.51,Samuel,Farrell,M,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,1977-06-14,67099863e8fd29f650058f28ef1b2d73,1347753513,33.926874,-86.92058399999999,0
97491,2019-02-26 18:12:56,30551643947183,"fraud_Baumbach, Feeney and Morar",shopping_net,6.74,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,7bdc971f3362c5581f4762b9ccf379cb,1330279976,35.210045,-82.269681,0
666795,2019-10-11 16:38:05,4873783502705038,fraud_Barton LLC,kids_pets,112.11,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,1cd860f1d479f0759d5b1949e523a7a5,1349973485,48.705475,-122.068952,0
1012518,2020-02-21 20:07:16,4585132874641,fraud_Hermann and Sons,shopping_pos,9.71,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,f19449a55d2e0f809a6d30d9e41c59a6,1361477236,39.800276,-93.521568,0
487913,2019-08-01 15:37:39,213153151785052,fraud_Dibbert and Sons,entertainment,10.39,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,1997-11-23,0230fdc75300171cbd22be128045bdcb,1343835459,45.55486,-89.44641999999999,0
291448,2019-05-23 16:31:27,2383461948823908,fraud_Will Ltd,food_dining,15.86,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,f1848a3c754b6b9cf5ee50714cb6d74d,1337790687,43.099605,-71.438513,0
835534,2019-12-12 11:23:39,213155997615567,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,126.98,James,Yoder,M,83359 Lopez Point,Clune,PA,15727,40.5503,-79.3237,168,Race relations officer,1978-10-04,72acf5cbb393ecdce59bc23aea45a4c3,1355311419,39.967592,-78.40111999999999,0
1010887,2020-02-20 16:42:11,30407675418785,fraud_Baumbach Ltd,personal_care,4.74,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,1991-10-13,c4cbe8f3b75e092ff3c638abc87e8fb4,1361378531,41.322781,-76.489175,0
289227,2019-05-22 11:10:42,6595970453799027,fraud_Bailey-Morar,grocery_pos,134.39,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,0f536511f2352d34e6d13ea82ef25278,1337685042,40.350294,-73.998236,0
196180,2019-04-11 10:45:27,501802953619,"fraud_Bernhard, Grant and Langworth",shopping_pos,6.0,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,1958-09-20,c65d882b0af7ddd1a414d0c2c18325f5,1334141127,42.471194,-123.775006,0
132227,2019-03-14 01:33:33,374656033243756,fraud_Hamill-Daugherty,misc_net,6.74,David,Lewis,M,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,1984-07-03,97993f9224caac9440f2161cb22c0ed9,1331688813,38.642332,-76.635038,0
452151,2019-07-20 04:16:48,213199865312311,fraud_Bradtke PLC,grocery_pos,138.35,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,1944-05-14,22d09da731a004c473a3db19f6471349,1342757808,35.781619,-84.59249399999999,0
97877,2019-02-26 21:44:02,3501509250702469,fraud_Bernier and Sons,kids_pets,74.42,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1979-01-02,c4e73f1820461cf85c4129311f06d381,1330292642,27.006283000000003,-80.83915,0
1165898,2020-05-01 19:05:39,4897067971111209737,"fraud_Okuneva, Schneider and Rau",shopping_pos,5.77,Randy,Wood,M,542 Howe Mission Apt. 092,Port Richey,FL,34668,28.3011,-82.6927,42619,Environmental education officer,1975-10-07,68fbf5b4f9ef0557702208011210d790,1367435139,28.196338,-82.174621,0
996430,2020-02-11 17:28:13,6011348830550197,"fraud_Runte, Green and Emard",health_fitness,59.85,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,4176774decca9c6dbd13f522f87122c4,1360603693,33.810553999999996,-87.45071,0
156750,2019-03-24 19:13:37,3575540972310993,fraud_Klein Group,entertainment,41.53,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,2001-06-22,079516da1bd352c7488bf157fb2eef0a,1332616417,33.625609999999995,-88.846137,0
1267939,2020-06-10 17:08:19,213178765398315,"fraud_Mueller, Gerhold and Mueller",health_fitness,21.11,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,86608d50b9e88b6ca7ccada75e5542b3,1370884099,43.625487,-107.362201,0
599138,2019-09-11 12:57:55,3501942333500073,"fraud_McCullough, Hudson and Schuster",food_dining,18.15,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,a3e8bc06ad010f71d22d334c5035a6f7,1347368275,33.533943,-111.227887,0
645603,2019-10-01 17:36:46,3533012926413100,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,75.22,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,f213a899eb6be5ac3e8b69b579c18a9a,1349113006,43.556393,-75.032089,0
1132881,2020-04-16 23:30:50,3598304579370089,fraud_Reilly LLC,home,11.14,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,1985-12-27,f32909a1e09f871dd6cbfed1aa9e9c2a,1366155050,36.775562,-97.622944,0
971105,2020-01-27 17:31:48,180084695172649,fraud_Abshire PLC,entertainment,116.94,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,1985-12-08,42d0b5a8c784cbfcfe8f63848719c1ab,1359307908,38.481953,-88.917088,0
445228,2019-07-17 02:52:14,4904681492230012,"fraud_Rodriguez, Yost and Jenkins",misc_net,1.11,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,edf7325931fb9603ab945307916c12ac,1342493534,41.577047,-74.312066,0
1140585,2020-04-20 11:52:42,4996263498048679,fraud_Luettgen PLC,gas_transport,79.56,Kendra,King,F,154 Hernandez Keys,Smith River,CA,95567,41.9404,-124.1587,1930,Web designer,1983-06-13,02cd1dcf7729ef382ed904873ef88587,1366458762,42.577886,-123.733773,0
1066554,2020-03-18 12:38:02,581293083266,fraud_Tromp Group,travel,496.92,William,Thomas,M,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,1989-10-06,9ace6c6737d9deddd85b0389706b7943,1363610282,35.970462,-97.357699,0
918248,2019-12-30 11:33:06,3531129874770000,fraud_Spencer-Runolfsson,misc_pos,6.19,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,dbc41086142a0ece97135a9bb6411858,1356867186,43.186544,-73.748275,0
157785,2019-03-25 02:30:35,4550599031376731,fraud_Kunze Inc,grocery_pos,71.36,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,857b173ec532fe1f7b7da0c7ebef4455,1332642635,41.621362,-82.989962,0
651037,2019-10-04 18:04:35,377993105397617,fraud_Cormier LLC,shopping_net,7.88,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,37a307e8f11ef419fb7ad390b7ced9bd,1349373875,45.160268,-88.50617,0
686716,2019-10-20 06:38:22,571844099986,"fraud_Lind, Huel and McClure",gas_transport,67.41,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,2e43d2e9550d55f1bf46912931a3b351,1350715102,37.729304,-86.719411,0
